34735,,,PD1KD,Kerkdriel,Gelderland,Netherlands,
34736,,,HB9FND,Steinhof,Solothurn,Switzerland,
34738,,,DL5FJW,Hatten,Niedersachsen,Germany,
34739,,,MM0TQH,ELGIN,Moray,UK,
34740,,,G8KVP,Taunton,Somerset,UK,
34741,,,DK9VQ,Gersheim,Saarland,Germany,
34742,,,M0ZPZ,STOCKPORT,Cheshire,UK,
34743,,,G4PMG-FTD2,Tring,Hertfordshire,UK,
34744,,,DO2SMH,Murg,Baden-Wurttemberg,Germany,
34745,,,G7WIR,Orpington,Kent,UK,
34746,,,SP8MFG,Miedzyrzec Podlaski,Lubelskie,Poland,
34747,,,EA7JBK,Arahal,Andalusia,Spain,
34748,,,YO8SJU,Iasi,Iasi,Romania,
34749,,,EA4CZR,CARRETEROS 9 BAJO A,Madrid,Spain,
34750,,,EA5GK,ALHAMA DE MURCIA,Murcia,Spain,
34751,,,UW0WU/1,Lviv,Lviv,Ukraine,
34752,,,MM6GYR,Glasgow,Lanarkshire,UK,
34753,,,PD9AIR,The Hague,South Holland,Netherlands,
34754,,,F5CES/P,QUANTILLY,Centre,France,
34758,,,F5NTS,SAULZOIR,Nord-Pas-de-Calais,France,
34759,,,ON3OLI,Malmedy,Liege,Belgium,
34760,,,IW4EHJ,Rimini,Emilia-Romagna,Italy,
34761,,,IW4EHJ,Rimini,Emilia-Romagna,Italy,
34762,,,IW1PSC/400,Loano,Liguria,Italy,
34763,,,G8ZPU,Coventry,West Midlands,UK,
34764,,,SA4BLM,Siljansnas,Dalarna,Sweden,
34765,,,ON7BE-PDN,LIERNEUX,Liege,Belgium,
34766,,,2E0FSI,Findon,West Sussex,UK,
34767,,,SQ9MOA,czestochowa,Silesian,Poland,
34768,,,2E0FBQ,Reading,Berkshire,UK,
34769,,,DG8RP,Neu-Ulm,Bayern,Germany,
34770,,,IK1QAD/400,Loano,Liguria,Italy,
34772,,,2M0JVR,Fochabers,Moray,UK,
34773,,,2M0JVR,Fochabers,Moray,UK,
34774,,,UW0WU/2,Lviv,Lviv,Ukraine,
34775,,,EA8FO,El Fraile,Canary Islands,Spain,
34776,,,EA2IP,Sestao,Basque Country,Spain,
34777,,,IU1JXV,Cisano Sul Neva,Liguria,Italy,
34778,,,IZ7JWR,Squinzano,Apulia,Italy,
34779,,,IZ7UJZ,SAN DONACI,Apulia,Italy,
34781,,,OZ1JJE,orum djurs,Midtjylland,Denmark,
34782,,,SQ4MUI-100,Hajnowka,Podlaskie,Poland,
34783,,,HA5TOM,Budapest,Budapest,Hungary,
34785,,,DK8KQ,Koeln,Nordrhein-Westfalen,Germany,
34788,,,F5NLU,MACON,Bourgogne,France,
34789,,,EA5IX,CAMINO SANTO ANGEL 4-221,Murcia,Spain,
34790,,,EA7HOC,Cordoba,Andalusia,Spain,
34791,,,EA7HOC,Cordoba,Andalusia,Spain,
34792,,,DO3VSU,Hannover,Niedersachsen,Germany,
34795,,,IT9ZEC,Siracusa,Sicily,Italy,
34796,,,DC0VZ,Saarbruecken,Saarland,Germany,
34798,,,OZ3LFG,MUNKEBO,Danmark,Denmark,
34799,,,IW9CTR,Catania,Sicily,Italy,
34803,,,OZ3AB,Naestved,Sjaelland,Denmark,
34804,,,SM7MUN,Arlov,Skane,Sweden,
34805,,,G1UTP,Oldham,Greater Manchester,UK,
34806,,,SQ1REX,Kolobrzeg,Zachodniopomorskie,Poland,
34808,,,G4VLZ,SHEFFIELD,South Yorkshire,UK,
34809,,,SP7FOY,Skierniewice,Lodz,Poland,
34810,,,EA1IWY,OURENSE,Galicia,Spain,
34811,,,G8XAN,Nottingham,Derbyshire,UK,
34812,,,LB6NH,Oslo,Oslo,Norway,
34814,,,EA7KDD,San Fernando,Andalusia,Spain,
34815,,,HB9ZGL,Pfaeffikon ZH,Zurich,Switzerland,
34818,,,SQ3SHE,POZNAN,WIELKOPOLSKIE,Poland,
34819,,,EA4FKJ,Guadalajara,Castile-La Mancha,Spain,
34820,,,HB3YYR,versoix,Geneva,Switzerland,
34821,,,OZ5PO,Kolding,Syddanmark,Denmark,
34822,,,F1POQ/FIXE,Longlaville,Lorraine,France,
34823,,,HB9GSO,Grenchen,Solothurn,Switzerland,
34824,,,EA1CIU,Pontevedra,Galicia,Spain,
34825,,,PA0GPE,Vlaardingen,South Holland,Netherlands,
34826,,,ON7SD,Anzegem,West Flanders,Belgium,
34828,,,IR6UCX,Ortona,Abruzzo,Italy,
34829,,,HB9EIY,Bischofszell,Thurgau,Switzerland,
34830,,,I0INU,TERNI,Umbria,Italy,
34831,,,F1JXW/P,PELLOUAILLES les vignes,Pays de la Loire,France,
34832,,,F6DHD,MONSWILLER,Alsace,France,
34835,,,EA7KK,montellano,Andalusia,Spain,
34838,,,ON3LX,Athus,Luxembourg,Belgium,
34839,,,DC1ZZ,Bochum,Nordrhein-Westfalen,Germany,
34840,,,DG8RP,Neu-Ulm,Bayern,Germany,
34841,,,HA3YA,Siofok,Somogy,Hungary,
34843,,,F5NTS,SAULZOIR,Nord-Pas-de-Calais,France,
34844,,,PD1AEU,Zevenbergschen Hoek,North Brabant,Netherlands,
34845,,,M0IER,Dover,Kent,UK,
34846,,,HG7JMZ,Szada,Pest,Hungary,
34848,,,G7CDA,Lancaster,Lancashire,UK,
34850,,,IT9LCP,Aci Sant'Antonio,Sicily,Italy,
34852,,,IW2HGL,Milano,Lombardy,Italy,
34854,,,DO6JMB,Berlin,Berlin,Germany,
34857,,,S59RA,Store,Slovenia,Slovenia,
34859,,,DO8CW,Kamen,Nordrhein-Westfalen,Germany,
34860,,,G3SAO,Rochdale,Lancashire,UK,
34861,,,F5NTS,SAULZOIR,Nord-Pas-de-Calais,France,
34862,,,DL8EBK,Krefeld,Nordrhein-Westfalen,Germany,
34863,,,G1OHH,Lancaster,Lancashire,UK,
34864,,,SP1UJW,Dygowo,ZACHODNIOPOMORSKIE,Poland,
34865,,,DH1OAG,Wolfenbuttel,Niedersachsen,Germany,
34866,,,HA7CD,Torokszentmiklos,Jasz-Nagykun-Szolnok,Hungary,
34867,,,IZ2CZC,Cornaredo,Lombardy,Italy,
34868,,,DG3ABZ-2,Peine,Niedersachsen,Germany,
34869,,,LB9BH,Bergen,Hordaland,Norway,
34870,,,M0HMS,Middlesbrough,North Yorkshire,UK,
34871,,,ON3LA,Athus,Luxembourg,Belgium,
34874,,,IU1EXL,Chiusa di Pesio,Piedmont,Italy,
34875,,,DL1IK,Lauf,Baden-Wurttemberg,Germany,
34876,,,EA5GVK,Alguazas,Murcia,Spain,
34878,,,EA1IST,OURENSE,Galicia,Spain,
34879,,,IZ7KYS,Maglie,Apulia,Italy,
34880,,,IW7DIG,NEVIANO,Apulia,Italy,
34881,,,SP1ZPL,Przeclaw,Zachodniopomorskie,Poland,
34882,,,EA7GSP,Cordova,Andalusia,Spain,
34883,,,EC7ZR,BAENA,Andalusia,Spain,
34884,,,IZ7YPK,Brindisi,Apulia,Italy,
34885,,,CT1EUW,Monte Caparica,Monte Caparica,Portugal,
34886,,,EA3GQU,TORREDEMBARRA-TARRAGONA,Catalonia,Spain,
34887,,,G0BVZ,Leyland,Lancashire,UK,
34888,,,M0ITB,Colchester,Essex,UK,
34889,,,EA4DGY,Mostoles,Madrid,Spain,
34891,,,SP8JT,polskowola,Lublin,Poland,
34893,,,F1POQ/M,Longlaville,Lorraine,France,
34894,,,IZ0FYM,Marino (Roma),Lazio,Italy,
34895,,,CT2GFP,Nisa,Portalegre,Portugal,
34896,,,MW6JUQ,Swansea,Swansea,UK,
34898,,,EA7OR,CORDOBA,Andalusia,Spain,
34899,,,EA7JIP,GRANADA,Andalusia,Spain,
34902,,,SP5ATA,Izabelin B,Mazowieckie,Poland,
34903,,,SP5ATA,Izabelin B,Mazowieckie,Poland,
34904,,,F1IZL,La Tour du Crieu,Midi-Pyrenees,France,
34905,,,SP8IJK,Grabanow,Lubelskie,Poland,
34906,,,SP8IJK,Grabanow,Lubelskie,Poland,
34907,,,IZ3VDA,Vittorio Veneto,Veneto,Italy,
34908,,,IZ7SHN,ACQUAVIVA DELLE FONTI,Apulia,Italy,
34909,,,IN3GID,BOLZANO,Trentino-Alto Adige,Italy,
34910,,,DG7ABL,Braunschweig,Niedersachsen,Germany,
34913,,,DL6OAH,Hannover,Niedersachsen,Germany,
34916,,,G4FXE,Dover,Kent,UK,
34917,,,DL9LBG,Luetjenburg,Schleswig-Holstein,Germany,
34918,,,G3WYW-1,Thatcham,Berkshire,UK,
34919,,,F1TDG,NEMOURS,Ile-de-France,France,
34922,,,G7VQV,Eastleigh,Hampshire,UK,
34923,,,F1PTL,Rueil Malmaison,Ile-de-France,France,
34924,,,IK6TIJ,Pianella,Abruzzo,Italy,
34926,,,DC2ZL-2,Garbsen-Osterwald,Niedersachsen,Germany,
34927,,,IZ2UTR,viadana,Lombardy,Italy,
34929,,,SP8GPB,Lublin,Lubelskie,Poland,
34930,,,F4BME,AUDINCOURT,Franche-Comte,France,
34931,,,F1TRN,Sainte Cecile,Centre,France,
34932,,,M3VDH,Selby,North Yorkshire,UK,
34934,,,DO3DL,Herne,Nordrhein-Westfalen,Germany,
34935,,,PD0TX,Culemborg,Gelderland,Netherlands,
34937,,,G8KOE,Bridgwater,Somerset,UK,
34939,,,G8KOE,Bridgwater,Somerset,UK,
34940,,,F5ZZP,RAISMES,Nord-Pas-de-Calais,France,
34942,,,F5HKV,RAISMES,Nord-Pas-de-Calais,France,
34945,,,SP1UJW,Czernin,ZACHODNIOPOMORSKIE,Poland,
34946,,,G7RPG,Portsmouth,Hampshire,UK,
34947,,,EA5KV,JIJONA,Valencian Community,Spain,
34948,,,F1TKE,DURRENBACH,Alsace,France,
34949,,,SM2XJP,Burtrask,Vasterbotten,Sweden,
34950,,,F5SHD,LOURDES,Midi-Pyrenees,France,
34951,,,LOGIE,london,London,UK,
34952,,,EA5IHJ,Novelda,Valencian Community,Spain,
34953,,,DL0PK,Esens,Niedersachsen,Germany,
34954,,,DH5ABC,Mueglitztal,Sachsen,Germany,
34955,,,DB0FUS,Hannover,Niedersachsen,Germany,
34956,,,EA8CXE,La Lajita,Canary Islands,Spain,
34959,,,ON5AM,ans,Liege,Belgium,
34960,,,F4GSD,Lorient,Bretagne,France,
34961,,,I7HEB,BARLETTA,Apulia,Italy,
34962,,,EA3HKB,Cubelles,Catalunya,Spain,
34963,,,M7MCJ,Birmingham,West Midlands,UK,
34964,,,SQ7OTH,KUTNO,-,Poland,
34965,,,IZ1MEU,Torino,Piedmont,Italy,
34966,,,M6EBW,Colchester,Essex,UK,
34967,,,G1PPA,GAINSBOURGH,Lincolnshire,UK,
34968,,,SA7SVR,Jonkoping,Jonkoping,Sweden,
34969,,,PA3EFR,Rijswijk,South Holland,Netherlands,
34970,,,F5HHI,RAISMES,Nord-Pas-de-Calais,France,
34972,,,F2VI,La Farlede,Provence-Alpes-Cote d'Azur,France,
34973,,,EA4GPW,PLASENCIA,Extremadura,Spain,
34974,,,HB9EZV,La Neuveville,Bern,Switzerland,
34975,,,EA5KV,JIJONA,Valencian Community,Spain,
34977,,,EA2EPL,Getxo,Basque Country,Spain,
34978,,,EA2EPL,Getxo,Basque Country,Spain,
34980,,,EA3HKB,Cubelles,Catalunya,Spain,
34981,,,EA2EPL,Getxo,Basque Country,Spain,
34982,,,EA2EPL,Getxo,Basque Country,Spain,
34983,,,EA7DZB,CORDOBA,Andalusia,Spain,
34984,,,SA3ATF,Solleftea,Vasternorrland,Sweden,
34985,,,2W0LXT,Haverfordwest,Pembrokeshire,UK,
34986,,,2E0NVL,Wareham,Dorset,UK,
34988,,,IR3UJA,PIANEZZE,Veneto,Italy,
34989,,,EA8RH,Piedra Hincada,Canary Islands,Spain,
34991,,,IK6FBY/ND,Sant'Omero,Abruzzo,Italy,
34992,,,F4BEV,VILLEFRANCHE SUR CHER,Centre,France,
34993,,,EI4EW,Dublin,Dublin,Ireland,
34994,,,EI4EW,Dublin,Dublin,Ireland,
34995,,,EI4EW,Dublin,Dublin,Ireland,
34996,,,EI4EW,Dublin,Dublin,Ireland,
34998,,,IN3EXL,Bolzano,Trentino-Alto Adige,Italy,
34999,,,PD1AEU,Zevenbergschen Hoek,North Brabant,Netherlands,
37001,,,M0GNY,Atherton,Lancashire,UK,
37002,,,EA3ABK,Sarral,Catalonia,Spain,
37003,,,DO8PH,Dorsten,Nordrhein-Westfalen,Germany,
37004,,,HB9TSI,Goeschenen,Uri,Switzerland,
37005,,,SQ9MEZ,Golcza,Lesser Poland,Poland,
37006,,,EA3HKB,Cubelles,Catalunya,Spain,
37008,,,F5HKV,RAISMES,Nord-Pas-de-Calais,France,
37009,,,F5ZAG,RAISMES,Nord-Pas-de-Calais,France,
37011,,,HA7WI,Erd,Pest,Hungary,
37012,,,IW4BJG/M,VERGATO,Emilia-Romagna,Italy,
37014,,,F4FHM,AULNOYE AYMERIES,Nord-Pas-de-Calais,France,
37015,,,F1NNI,Coray,Bretagne,France,
37016,,,IW9CTR/ET,Belpasso,Sicily,Italy,
37018,,,LA4LSA,STAVSJO,Hedmark,Norway,
37019,,,IZ5CLJ,Firenze,Tuscany,Italy,
37021,,,DF1OE,Hannover,Niedersachsen,Germany,
37022,,,DF1OE,Hannover,Deutschland,Germany,
37023,,,IZ7UJZ,SAN DONACI,Apulia,Italy,
37025,,,EA7CCQ,EL EJIDO ALMERIA,Andalusia,Spain,
37027,,,ON3LX,Athus,Luxembourg,Belgium,
37029,,,PD9HIX,Weert,Limburg,Netherlands,
37030,,,F1UKQ,VARENNES-VAUZELLES,Bourgogne,France,
37031,,,SQ8KJK,Lublin,Lubelskie,Poland,
37032,,,SQ7OVP,Rusiec,Lodzkie,Poland,
37033,,,MI6NQD,NEWRY,County Down,UK,
37035,,,SQ2NII,Wejherowo,Pomorskie,Poland,
37036,,,HB9GSZ,Frutigen,Bern,Switzerland,
37037,,,OE3DES,Hagenbrunn,Niederosterreich,Austria,
37038,,,2W0NED,Swansea,Swansea,UK,
37039,,,HB9RCU,FONTENAIS,Jura,Switzerland,
37040,,,G6EFO,Rochdale,Greater Manchester,UK,
37041,,,F1JMJ,PETITE-ROSSELLE,Lorraine,France,
37042,,,M3VND,Selby,North Yorkshire,UK,
37043,,,EA7IQH3,Malaga,Andalusia,Spain,
37045,,,LB4QI,Solbergmoen,Buskerud,Norway,
37047,,,F6DLE,Carhaix-Plouguer,Bretagne,France,
37048,,,PE3M,Ertvelde,East Flanders,Belgium,
37049,,,ON3XR,Meldert-Aalst,East Flanders,Belgium,
37050,,,M0AGJ,doncaster,South Yorkshire,UK,
37051,,,OM3CLH,BRATISLAVA,SK,Slovakia,
37052,,,HB9GXS,Richigen,Bern,Switzerland,
37053,,,GM0MRJ,GLENROTHES,Fife,UK,
37054,,,GM0MRJ,GLENROTHES,Fife,UK,
37055,,,G0CTP,HOLMES CHAPEL,Cheshire,UK,
37056,,,DF5VK,Tholey,Saarland,Germany,
37057,,,DK2JH,Hemer,Nordrhein-Westfalen,Germany,
37058,,,M0IUK,Sheffield,South Yorkshire,UK,
37059,,,SP9MLI,Gdynia,West Pomeranian,Poland,
37060,,,G4JUH,Sheffield,Derbyshire,UK,
37061,,,DG1JP,Essen,Nordrhein-Westfalen,Germany,
37062,,,EC7ZR,BAENA,Andalusia,Spain,
37064,,,F4GWG,penmarch,Bretagne,France,
37066,,,F4GRL,LHERM,Midi-Pyrenees,France,
37068,,,SP8UEL,Zagorz,Podkarpacie,Poland,
37069,,,DO9VW,Wolfsburg,Niedersachsen,Germany,
37070,,,IR2UGN,CASSOLNOVO,Lombardy,Italy,
37072,,,DO4DHH/M,Hannover,Niedersachsen,Germany,
37073,,,DO4DHH/H,Hannover,Niedersachsen,Germany,
37074,,,G8WVB,Kingston Upon Hull,East Riding of Yorkshire,UK,
37075,,,FM1HN,Gros Morne,Martinique,France,
37076,,,PA7WP,Gorinchem,South Holland,Netherlands,
37077,,,EA7KDL,Albolote,Andalusia,Spain,
37078,,,EA7KDL,Albolote,Andalusia,Spain,
37079,,,EA7KDL,Albolote,Andalusia,Spain,
37080,,,G0CTP,Holmes Chapel,Cheshire,UK,
37081,,,G0CTP,Holmes Chapel,Cheshire,UK,
37082,,,DL4NDU,Gemuenden,Bayern,Germany,
37083,,,G6URM,plymouth,Devon,UK,
37084,,,DK5AH,Goettingen,Niedersachsen,Germany,
37085,,,EA3EG,Barcelona,Barcelona,Spain,
37086,,,ON3FPG,Kortrijk,West Flanders,Belgium,
37087,,,LA8RTA,Floro,Sogn og Fjordane,Norway,
37088,,,DK1GJ,Bann,Rheinland-Pfalz,Germany,
37089,,,F5TZA,BUSIGNY,Nord-Pas-de-Calais,France,
37090,,,DL8VJ,Kelkheim,Hessen,Germany,
37091,,,G4WQB,Amersham,Buckinghamshire,UK,
37092,,,G4VMF,Cranbrook,Devon,UK,
37093,,,M6DJK,Gateshead,Tyne and Wear,UK,
37095,,,IU2EZB,ARCORE,Lombardy,Italy,
37096,,,EA2EDF,LEZANA DE MENA,Castile and Leon,Spain,
37097,,,DL2BAL,Schwarmstedt,Niedersachsen,Germany,
37098,,,DL1SGP,Nordburg,Niedersachsen,Germany,
37099,,,M0JPA,Bradford,West Yorkshire,UK,
37101,,,DL6FD,Herborn,Hessen,Germany,
37102,,,SA0CNS,BAGARMOSSEN,Stockholm,Sweden,
37103,,,M0VTD,Burntwood,Staffordshire,UK,
37104,,,MM1DVC,KEITH,Moray,UK,
37106,,,F5PLS,FONTENAY EN PARISIS,Ile-de-France,France,
37107,,,M0VBV,Leeds,West Yorkshire,UK,
37108,,,IK8GGM,Suzzara,Lombardy,Italy,
37109,,,4Z5YR,Modiin,Center,Israel,
37110,,,SP4SHL,Biskupiec,Warmian-Masurian,Poland,
37111,,,G0HXX,sheffield,South Yorkshire,UK,
37112,,,DL5KU,Horselberg-Hainich,Thueringen,Germany,
37113,,,F8FFP,Chaffois,Franche-Comte,France,
37114,,,G3TMD,Gainsborough,Lincolnshire,UK,
37115,,,EA3ES,Almoster,Catalonia,Spain,
37116,,,SQ9KFP,czestochowa,Silesian,Poland,
37118,,,PA2ZZ,Rijswijk,South Holland,Netherlands,
37121,,,F1GPN,Fontenay en Parisis,Ile-de-France,France,
37122,,,M0XXG,Leeds,West Yorkshire,UK,
37123,,,EA3EIZ,Barcelona,Barcelona,Spain,
37124,,,2W0RGA,SWANSEA,Swansea,UK,
37125,,,EA5DNO,CASTELLON,Valencian Community,Spain,
37126,,,DO1TSL,Leese,Niedersachsen,Germany,
37129,,,EA7JWF,cordoba,Andalusia,Spain,
37130,,,F6BEC,MONSWILLER,Alsace,France,
37132,,,DO1SEC,Wiesbaden,Hessen,Germany,
37135,,,ON5DZ,Wielsbeke,West Flanders,Belgium,
37138,,,F4BUV,Bleigny-le-Carreau,Bourgogne,France,
37140,,,HA5LPL,Budapest,Budapest,Hungary,
37141,,,SQ3KCL,Robakowo,Wielkopolska,Poland,
37142,,,M1CRX,Christchuch,Hampshire,UK,
37143,,,G7FWD,Devizes,Wiltshire Towns,UK,
37144,,,F5UAB,Verderonne,Picardie,France,
37145,,,DK1FUN,Bad Konig,Hessen,Germany,
37148,,,IZ60UF1,CITTA' SANT'ANGELO,Abruzzo,Italy,
37149,,,2E0FTX,Southend-on-sea,Essex,UK,
37150,,,SQ6MII,BYSTRZYCA KLODZKA,DOLNOSLASKIE,Poland,
37151,,,G3XFA,Kettering,Northamptonshire,UK,
37153,,,EA2EJC,Garinoain,Navarre,Spain,
37154,,,SQ6STB,Klodzko,Lower Silesian,Poland,
37155,,,IZ6OUF2,CITTA' SANT'ANGELO,Abruzzo,Italy,
37156,,,G4ZTM,Birmingham,West Midlands,UK,
37158,,,PA0GPE,Vlaardingen,South Holland,Netherlands,
37159,,,IW2KPM,Sulzano,Lombardy,Italy,
37160,,,SV3BSF,Patra,Peloponnesos,Greece,
37161,,,SP7IIX,KUTNO,LODZ,Poland,
37162,,,DO1RMK,Koblenz,Rheinland-Pfalz,Germany,
37163,,,DC0VZ-3,Gersweiler,Saarland,Germany,
37164,,,M0VTD,Burntwood,Staffordshire,UK,
37165,,,DO9HT,Schallodenbach,Rheinland-Pfalz,Germany,
37166,,,DH2SAF,Haiterbach,Baden-Wurttemberg,Germany,
37167,,,DF7WH,Trier,Rheinland-Pfalz,Germany,
37168,,,F1ZXS,Prayols,Midi-Pyrenees,France,
37169,,,G0MIT,Liverpool,Merseyside,UK,
37170,,,CS7ALY,Aveiro,Aveiro,Portugal,
37172,,,EA5HFG,Quart de Poblet,Valencian Community,Spain,
37174,,,EA3HXR,Llagostera,Catalonia,Spain,
37175,,,MB6RK,Belfast,County Antrim,UK,
37176,,,G7CST,Walsall,West Midlands,UK,
37177,,,SQ3OOK,Ostrow Wielkopolski,Wielkopolskie,Poland,
37178,,,F0EOC,Freyming Merlebach,Lorraine,France,
37179,,,G0DUQ,Hednesford,Staffordshire,UK,
37180,,,DB0KLW,Kleinwallstadt,Bayern,Germany,
37181,,,G4CFP,Horwich,Lancashire,UK,
37182,,,G0VGS,Morecambe,Lancashire,UK,
37183,,,SQ5OUZ,Radom,Mazowieckie,Poland,
37184,,,M6RQB,Reigate,Surrey,UK,
37185,,,M6RQB,Reigate,surrey,UK,
37186,,,SQ2MHM,Goscicino,Pomeranian,Poland,
37187,,,ON3LMA,Comblain Au Pont,Liege,Belgium,
37188,,,MB7ITG,Telford,Shropshire,UK,
37190,,,EA3GID,Mataro,Catalonia,Spain,
37192,,,M0ZAG,birmingham,West Midlands,UK,
37193,,,DL8BJ,Piding,Bayern,Germany,
37194,,,G0CTO,Bolton,Greater Manchester,UK,
37195,,,SQ5LS,Paprotnia,Masovian,Poland,
37196,,,PA3GJX,IJsselmuiden,Overijssel,Netherlands,
37197,,,DL6LE,Wahnwegen,Rheinland-Pfalz,Germany,
37198,,,EA3HDZ,BARCELONA,Catalonia,Spain,
37199,,,IZ2NBD,gorgonzola,Lombardy,Italy,
37201,,,MM6ZGS,Airdrie,Lanarkshire,UK,
37202,,,DL3CR,Medelsheim,Saarland,Germany,
37203,,,GI0RWO,BELFAST,County Antrim,UK,
37204,,,EA5DNO,CASTELLON,Valencian Community,Spain,
37205,,,M0ZAG,birmingham,West Midlands,UK,
37206,,,LA6RJA,Hovsherad,Rogaland,Norway,
37208,,,DF3RP,Passau,Bayern,Germany,
37209,,,2E0DTB,Telford,Shropshire,UK,
37210,,,EA3ES,Almoster,Catalonia,Spain,
37211,,,ON6AO,Beyne-Heusay,Liege,Belgium,
37212,,,F1ELA,BOUSSIERES,Nord-Pas-de-Calais,France,
37213,,,DL7MST,Klingenberg a. Main,Bayern,Germany,
37214,,,F4FHY,CHAUX,Franche-Comte,France,
37216,,,DL1MA,Bad Pyrmont,Niedersachsen,Germany,
37217,,,DF7FR,Maxdorf,Rheinland-Pfalz,Germany,
37218,,,DO9HT,Schallodenbach,Rheinland-Pfalz,Germany,
37222,,,IW2LGC,Buccinasco,Lombardy,Italy,
37223,,,IU4DBU,Meldola,Emilia-Romagna,Italy,
37224,,,M6HBD,sheffield,South Yorkshire,UK,
37225,,,LA6RJA,Hovsherad,Rogaland,Norway,
37226,,,DO7MAR,Kronach,Bayern,Germany,
37227,,,IV3VNY,Trieste,Friuli-Venezia Giulia,Italy,
37228,,,G7USP,Lowestoft,Suffolk,UK,
37229,,,DL2MT,Leonberg,Baden-Wurttemberg,Germany,
37230,,,DH2SAF,Haiterbach,Baden-Wurttemberg,Germany,
37231,,,CS7ACE,Arruda dos Vinhos,Lisbon,Portugal,
37232,,,PA2PME,Zwolle,Overijssel,Netherlands,
37233,,,DG0LF,Schwegenheim,Rheinland-Pfalz,Germany,
37235,,,LA4YKA,Groa,More og Romsdal,Norway,
37236,,,IS0AML,Sestu,Sardinia,Italy,
37237,,,DC5KW,Wilnsdorf,Nordrhein-Westfalen,Germany,
37238,,,DF6ON,Wolfsburg,Niedersachsen,Germany,
37239,,,EA7IVC,Arahal,Andalusia,Spain,
37240,,,IZ1DFJ,BARDINETO,Liguria,Italy,
37241,,,IU4DTL,Rubiera,Emilia-Romagna,Italy,
37242,,,DF8BZ,Leer,Niedersachsen,Germany,
37243,,,EA5HFG,Valencia,Valencian Community,Spain,
37245,,,DO1KWR,Erkelenz,Nordrhein-Westfalen,Germany,
37246,,,IZ1VVS,Imperia,Liguria,Italy,
37247,,,DG7MAH,Munich,Bayern,Germany,
37248,,,SP2NBH,Gdansk,Pomorskie,Poland,
37250,,,G0PWX,maidstone,Kent,UK,
37252,,,DO2EN,Ostbevern (Muensterland),Nordrhein-Westfalen,Germany,
37253,,,DH2GCH,Hamburg,Hamburg,Germany,
37254,,,PD0CR,Krimpen aan de Lek,South Holland,Netherlands,
37255,,,DO2BL,Filsum,Niedersachsen,Germany,
37256,,,PA8AA,Eindhoven,North Brabant,Netherlands,
37257,,,IU2CGB,pomponesco,Lombardy,Italy,
37258,,,DL8BBK,Dissen,Niedersachsen,Germany,
37259,,,DG1JP,Essen,Nordrhein-Westfalen,Germany,
37260,,,DO1PBH,Herne,Nordrhein-Westfalen,Germany,
37261,,,DL3KJ,Brunstorf,Schleswig-Holstein,Germany,
37262,,,SP6VWX,Miekinia,-,Poland,
37264,,,G8XTO,Paignton,Devon,UK,
37266,,,2E0HSP,King's Lynn,Norfolk,UK,
37267,,,IU1HIE,Albenga,Liguria,Italy,
37269,,,SQ5NWI,Komorow,Masovian,Poland,
37272,,,DF2QZ,Recklinghausen,Nordrhein-Westfalen,Germany,
37274,,,IT9FNO,Siracusa,Sicily,Italy,
37275,,,PD1WOS,Alphen aan den Rijn,South Holland,Netherlands,
37276,,,IW1CAB,AOSTA,Aosta Valley,Italy,
37277,,,IW1CAB,AOSTA,Aosta Valley,Italy,
37279,,,M1PAC,keighley,West Yorkshire,UK,
37280,,,EA2DYQ,Santurce,Basque Country,Spain,
37281,,,DL5APR,Selm,Nordrhein-Westfalen,Germany,
37283,,,IZ1DFJ,BARDINETO,Liguria,Italy,
37287,,,F5CBP,PLOEMEL,Bretagne,France,
37289,,,M0SDF,Nr Newark,Nottinghamshire,UK,
37291,,,IU4HQV,Palermo,Sicily,Italy,
37292,,,DC1AP,Hannover,Niedersachsen,Germany,
37295,,,IZ0FYM,Marino (Roma),Lazio,Italy,
37296,,,GI0USC,CARRICKFERUS,County Antrim,UK,
37297,,,2E0HVM,Nr Newark,Nottinghamshire,UK,
37298,,,DO1PBH,Herne,Nordrhein-Westfalen,Germany,
37299,,,G6PTY,Guildford,Surrey,UK,
37302,,,DL1FS,Essen,Nordrhein-Westfalen,Germany,
37303,,,DL1IK,Lauf,Baden-Wurttemberg,Germany,
37304,,,F4VRU,Saint Aulaye,Aquitaine,France,
37305,,,ON4WCJ,aublain,Namur,Belgium,
37306,,,CT2IAG,Vila Nova da Barquinha,Santarem,Portugal,
37307,,,OK2AW,Breclav,South Moravian,Czech Republic,
37308,,,IZ4GJI,Ferrara,Emilia-Romagna,Italy,
37309,,,G4CFP,Horwich,Lancashire,UK,
37310,,,2E0VKB,Meden Vale,Nottinghamshire,UK,
37311,,,FR5FZ,SAINTE-SUZANNE,Reunion,France,
37312,,,MM0WCT,Aberfoyle,Stirlingshire,UK,
37314,,,2E0JFM,Southend on Sea,Essex,UK,
37315,,,M1CRX,Bransgore,Hampshire,UK,
37316,,,IQ0ID/100,Quartu Sant'Elena,Sardinia,Italy,
37317,,,2E0EPD,hull,East Riding of Yorkshire,UK,
37318,,,DF7ER,Hankensbuttel,Niedersachsen,Germany,
37319,,,DO2BL,Filsum,Niedersachsen,Germany,
37320,,,DO8PE,Munster-Sarmsheim,Rheinland-Pfalz,Germany,
37321,,,EA3HCD,Barcelona,Catalonia,Spain,
37322,,,SQ5NWI,Komorow,Masovian,Poland,
